#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(theta='(-0.786, -0.747)', y='(-2 - x, 2 - x)')", '--output-constraint=AlsomitraOutputConstraint(e_x=(0.184, 0.19))', '--logic=GD', '--experiment-name=AlsomitraProperty2']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.41328921914100647,0.49162399768829346,0.8566048741340637,0.007714514620602131,0.0,0.0,0.0,3.3249690532684326
1,0.2709985044267442,0.1870748864279853,0.4686027103000217,0.9994959235191345,1.0005040168762207,0.006175292862786187,0.23958333333333334,0.0,0.1775183081626892,0.0010657422244548798,0.11751362681388855,0.005055954214185476,0.953125,0.046875,30.360886096954346,3.3839118480682373
2,0.12432351377275255,0.0001603498434027036,0.017106624113188848,1.0032639503479004,0.9967361092567444,0.004202800492445628,0.9947916666666666,0.8350694444444444,0.10509991645812988,0.0,0.0,0.003890297142788768,1.0,1.0,30.2776358127594,3.3693816661834717
3,0.1078723602824741,2.5645415816042158e-05,0.013711942566765679,1.0055840015411377,0.9944159984588623,0.003925327625539567,0.9947916666666666,0.7552083333333334,0.10133440047502518,0.0,0.015237051993608475,0.0038199706468731165,1.0,0.734375,30.29512047767639,3.363271951675415
4,0.10118148724238078,0.0,0.004869326949119568,1.0076730251312256,0.9923269748687744,0.0038054026663303375,1.0,0.8958333333333334,0.09356729686260223,0.0,0.0,0.003670655656605959,1.0,1.0,30.24949026107788,3.3607606887817383
5,0.09386210309134589,0.0,0.0,1.0089949369430542,0.9910051226615906,0.003672796818945143,1.0,1.0,0.09169407188892365,0.0,0.0,0.003633726155385375,1.0,1.0,30.279553174972534,3.3604164123535156
6,0.09039912621180217,0.0,0.0,1.009974479675293,0.990025520324707,0.003603400041659673,1.0,1.0,0.0878358781337738,0.0,0.0,0.0035564571153372526,1.0,1.0,30.294315338134766,3.3715572357177734
7,0.08513057894176906,0.0,0.0,1.0109121799468994,0.9890879392623901,0.0034970533516671923,1.0,1.0,0.08218929171562195,0.0,0.0,0.0034402436576783657,1.0,1.0,30.22719931602478,3.3557240962982178
8,0.08120826880137126,0.0,0.0,1.0116866827011108,0.9883132576942444,0.0034113958891895083,1.0,1.0,0.07664518803358078,0.0,0.0,0.0033221866469830275,1.0,1.0,30.050133228302002,3.3391761779785156
9,0.07465479109022352,0.0,0.0,1.012451410293579,0.9875485301017761,0.003270649661620458,1.0,1.0,0.07101165503263474,0.0,0.0,0.0031977638136595488,1.0,1.0,30.045600652694702,3.3345110416412354
10,0.07109849982791477,0.0,0.0001932553326090177,1.0132873058319092,0.9867127537727356,0.003194416355755594,1.0,0.9878472222222222,0.0658126100897789,0.0,0.0010548848658800125,0.0030784783884882927,1.0,0.953125,30.00836753845215,3.3384511470794678
11,0.0675918526119656,0.0,0.001989778752128283,1.014129877090454,0.9858701825141907,0.003108870858947436,1.0,0.9184027777777778,0.06174826622009277,0.0001468714326620102,0.001097278669476509,0.0029819062910974026,0.984375,0.953125,29.97587275505066,3.33480167388916
12,0.06371403402752346,0.0,0.00137948596643077,1.014913558959961,0.9850863218307495,0.0030167591240670946,1.0,0.9461805555555556,0.05830444023013115,0.0,0.003643088974058628,0.00289755966514349,1.0,0.890625,30.01377582550049,3.346388101577759
13,0.05801031324598524,2.2140952448050182e-05,0.0033685540159543357,1.0157431364059448,0.9842569231987,0.0028813497887717355,0.9982638888888888,0.890625,0.05505557358264923,0.0,0.0024711759760975838,0.002815673127770424,1.0,0.90625,30.059287548065186,3.3433828353881836
14,0.05570173263549805,0.0,0.0013148517658313115,1.016517996788025,0.9834820032119751,0.002830771936310662,1.0,0.953125,0.05196688324213028,0.0,0.0032444456592202187,0.002735551679506898,1.0,0.875,29.991978406906128,3.334871768951416
15,0.053489228089650474,0.0,0.003425753571920925,1.0174001455307007,0.9825997352600098,0.0027690687113338048,1.0,0.8663194444444444,0.05015023052692413,0.0,0.0002858862280845642,0.0026873117312788963,1.0,0.984375,29.964324235916138,3.3280093669891357
16,0.052023225360446505,0.0,0.000642094761133194,1.0183686017990112,0.9816313982009888,0.002734005865123537,1.0,0.9670138888888888,0.04780280962586403,0.0,0.001414882019162178,0.0026236644480377436,1.0,0.9375,29.973114252090454,3.335942029953003
17,0.04985507991578844,0.0,0.002319471910595894,1.0191965103149414,0.980803370475769,0.0026711297945843804,1.0,0.9097222222222222,0.04455849900841713,0.0,0.0018172245472669601,0.0025330681819468737,1.0,0.921875,29.97241735458374,3.3360979557037354
18,0.047527564896477595,0.0,0.001070390972826216,1.0199791193008423,0.9800207614898682,0.0026102852490213183,1.0,0.9496527777777778,0.04258550703525543,0.0,0.00032495055347681046,0.002476352732628584,1.0,0.96875,30.010038375854492,3.333287239074707
19,0.043807503249910146,2.106341222922007e-06,0.0022576351960500083,1.020893931388855,0.9791061878204346,0.002505847563346227,0.9982638888888888,0.8888888888888888,0.04028019309043884,0.0,0.001062852330505848,0.002408393193036318,1.0,0.953125,30.002757787704468,3.3329451084136963
20,0.04505037268002828,8.815382089879778e-06,0.0009075793334179454,1.0217612981796265,0.9782388210296631,0.002539208572771814,0.9982638888888888,0.9444444444444444,0.0389295294880867,0.0,0.0018063466995954514,0.0023676699493080378,1.0,0.921875,29.982243061065674,3.3431129455566406
21,0.041195160812801786,0.0,0.0010158100889788733,1.022603154182434,0.9773968458175659,0.002430352899763319,1.0,0.9461805555555556,0.037378791719675064,0.0,0.0019363323226571083,0.002320033498108387,1.0,0.921875,30.004799604415894,3.3426997661590576
22,0.04198868738280402,0.0,0.0017831845002041922,1.0233263969421387,0.9766735434532166,0.0024509133978022467,1.0,0.9149305555555556,0.03680368512868881,0.0,0.00018614530563354492,0.002302116248756647,1.0,0.984375,29.980803728103638,3.3444037437438965
23,0.040939026408725314,0.0,0.0018080253567960528,1.024114966392517,0.9758849740028381,0.002423870066801707,1.0,0.9236111111111112,0.03549995645880699,0.0,0.001226171851158142,0.0022609736770391464,1.0,0.90625,29.989850759506226,3.3326642513275146
24,0.037861131959491305,0.0,0.0016602803435590533,1.025038242340088,0.9749616980552673,0.0023256931453943253,1.0,0.921875,0.0344967320561409,0.0,0.0030773691833019257,0.0022287971805781126,1.0,0.875,29.99886393547058,3.335843563079834
25,0.03809321257803175,0.0,0.0029764376166794035,1.0260696411132812,0.9739301800727844,0.0023301001638174057,1.0,0.8940972222222222,0.03462304174900055,0.0,0.006424239836633205,0.002232873812317848,1.0,0.90625,29.986392974853516,3.3417892456054688
26,0.03724656833542718,1.4957144028610654e-05,0.0043311214281453025,1.0274237394332886,0.9725760817527771,0.0023057282798820073,0.9982638888888888,0.890625,0.03292896971106529,0.0,0.004702857695519924,0.002177562564611435,1.0,0.796875,29.985777378082275,3.332418918609619
27,0.0381606486108568,0.0,0.001506285121043523,1.029038906097412,0.9709610939025879,0.002335483415259255,1.0,0.9340277777777778,0.03267575800418854,0.0,0.0009162276983261108,0.0021691741421818733,1.0,0.921875,29.922095775604248,3.3262243270874023
28,0.037056962649027504,3.4379565881358256e-05,0.0030475202947854996,1.0305691957473755,0.9694308638572693,0.002299000612563557,0.9947916666666666,0.8645833333333334,0.033571839332580566,0.0,0.00023074541240930557,0.0021987161599099636,1.0,0.96875,29.956207036972046,3.328878402709961
29,0.03693748844994439,0.0,0.0009282474509543843,1.0318117141723633,0.9681883454322815,0.0023037840922673545,1.0,0.9513888888888888,0.03130301833152771,0.0,0.0024984339252114296,0.002123120706528425,1.0,0.875,29.9647114276886,3.338186502456665
30,0.0356692009501987,8.496766289075216e-07,0.0030933688912126753,1.0329439640045166,0.9670560359954834,0.0022537505461110007,0.9982638888888888,0.8784722222222222,0.032423242926597595,0.0,0.0,0.0021607764065265656,1.0,1.0,29.99777841567993,3.337984323501587
31,0.03567620780732897,0.0,0.0018054615292284223,1.0340238809585571,0.9659759998321533,0.002248581705821885,1.0,0.921875,0.030350087210536003,0.0,0.0034838924184441566,0.002090554917231202,1.0,0.828125,29.975034713745117,3.340704917907715
32,0.03455732266108195,1.0452750656339857e-05,0.00237871872054206,1.0353126525878906,0.9646872878074646,0.002216949024134212,0.9947916666666666,0.8958333333333334,0.030848000198602676,0.0,0.004171558655798435,0.0021076335106045008,1.0,0.859375,29.95542621612549,3.3319737911224365
33,0.034411480029424034,2.707044283548991e-07,0.003066067480378681,1.0366480350494385,0.9633519053459167,0.002220364494456185,0.9982638888888888,0.8611111111111112,0.0306194256991148,0.0,0.0005038036033511162,0.0020998104009777308,1.0,0.9375,29.98945665359497,3.3299880027770996
34,0.03467459811104669,2.9557177589999305e-05,0.0013484769604272312,1.0382918119430542,0.9617082476615906,0.0022256432308091056,0.9930555555555556,0.9496527777777778,0.028952986001968384,0.0,0.007305663079023361,0.002041870728135109,1.0,0.78125,29.97577214241028,3.3442459106445312
35,0.03393297062979804,3.347628646426731e-05,0.004389348543352551,1.0402052402496338,0.9597947597503662,0.0021917130798101425,0.9947916666666666,0.8350694444444444,0.031245814636349678,0.0,0.0,0.00212118006311357,1.0,1.0,29.981497049331665,3.337174415588379
36,0.03468326065275404,9.30525776412752e-06,0.0006124395877122879,1.0420162677764893,0.9579837322235107,0.0022199596795770857,0.9982638888888888,0.9565972222222222,0.02814396843314171,0.0,0.0026797670871019363,0.0020131412893533707,1.0,0.84375,29.986278772354126,3.3376259803771973
37,0.033068444993760854,5.4364196128315394e-05,0.0022823247644636366,1.0436698198318481,0.9563301801681519,0.0021717395219537946,0.9947916666666666,0.875,0.028515031561255455,0.0,0.0007348814979195595,0.0020263688638806343,1.0,0.9375,30.003034353256226,3.3369927406311035
38,0.03230191932784186,1.6386620700359344e-05,0.001314059520761172,1.0450687408447266,0.954931378364563,0.002147149915496508,0.9965277777777778,0.9010416666666666,0.027413664385676384,0.0,0.0013227090239524841,0.0019868502859026194,1.0,0.890625,29.977830171585083,3.339784860610962
39,0.0321446160475413,4.128635757499271e-05,0.0013976168508330982,1.046391248703003,0.9536086916923523,0.0021420355058378642,0.9930555555555556,0.9010416666666666,0.027128349989652634,0.0,0.0014751749113202095,0.0019764837343245745,1.0,0.875,30.01499652862549,3.339226484298706
40,0.03188916709687975,1.826478789250056e-05,0.001519951969385147,1.0478110313415527,0.952189028263092,0.00213577908774217,0.9982638888888888,0.90625,0.02638307586312294,0.00023510120809078217,0.004505304619669914,0.0019491456914693117,0.984375,0.890625,28.804405450820923,2.7183308601379395
41,0.029961095915900335,3.403984010219574e-06,0.0030538677755329344,1.0492925643920898,0.9507073760032654,0.0020700680712858834,0.9982638888888888,0.8559027777777778,0.025763481855392456,6.517395377159119e-06,0.0007456904277205467,0.0019261222332715988,0.984375,0.953125,24.565330266952515,2.7169084548950195
42,0.030640578932232328,1.1812585095564524e-05,0.001195024802452988,1.0510916709899902,0.9489083886146545,0.0020819298095173305,0.9982638888888888,0.9253472222222222,0.024514738470315933,0.0,0.002010253258049488,0.0018788635497912765,1.0,0.84375,24.48328995704651,2.7131142616271973
43,0.02963858511712816,0.0,0.001748146696223153,1.052594542503357,0.9474054574966431,0.0020590172045760686,1.0,0.8975694444444444,0.024510594084858894,0.0,0.0019415030255913734,0.0018787047592923045,1.0,0.890625,24.409051179885864,2.7380707263946533
44,0.02915857235590617,9.167318542798361e-07,0.002190786517328686,1.0539928674697876,0.9460070133209229,0.0020422407736380896,0.9982638888888888,0.8836805555555556,0.023907804861664772,4.381127655506134e-05,0.0017701797187328339,0.0018554592970758677,0.984375,0.875,24.457051038742065,2.712402820587158
45,0.027781373924679227,1.2421049177646637e-05,0.0017124542759524451,1.055419683456421,0.9445803165435791,0.0019892946713500554,0.9982638888888888,0.8836805555555556,0.023498453199863434,0.0,0.001309884712100029,0.0018395059742033482,1.0,0.90625,24.457414150238037,2.7209548950195312
46,0.027536345852745905,0.0,0.001261608675122261,1.0569231510162354,0.9430768489837646,0.0019791614678170946,1.0,0.9079861111111112,0.021784525364637375,0.0,0.0055403877049684525,0.0017711513210088015,1.0,0.765625,24.49630045890808,2.7135355472564697
47,0.02687350246641371,3.4377703236209025e-05,0.002271415872706307,1.0586470365524292,0.9413529634475708,0.0019635504318608176,0.9930555555555556,0.8611111111111112,0.022681253030896187,0.00010123569518327713,0.0009129168465733528,0.0018072370439767838,0.984375,0.9375,24.529207468032837,2.7189886569976807
48,0.02638754579755995,1.0517115394274393e-05,0.0017621136373943752,1.0601738691329956,0.9398260116577148,0.001937518103255166,0.9982638888888888,0.8784722222222222,0.021779648959636688,8.421298116445541e-05,0.0032194480299949646,0.0017709529493004084,0.984375,0.875,29.98958706855774,3.336909294128418
49,0.02435088323222266,2.6291339761681025e-05,0.0013465417755974664,1.0618106126785278,0.9381893277168274,0.0018624088002575769,0.9947916666666666,0.8975694444444444,0.020696144551038742,0.0,0.0032166801393032074,0.001726339920423925,1.0,0.859375,29.99249029159546,3.333798885345459
50,0.022846779889530607,1.6372547381454045e-05,0.002346786773867077,1.0633313655853271,0.9366686940193176,0.0018082631544934378,0.9982638888888888,0.8697916666666666,0.01993798278272152,0.0,0.0016575520858168602,0.001694424427114427,1.0,0.828125,29.98549771308899,3.341726303100586
51,0.023650414413876004,5.364211069213019e-06,0.001808249702056249,1.0649784803390503,0.9350215196609497,0.0018388662073347303,0.9982638888888888,0.8645833333333334,0.020048242062330246,0.0,0.0029634730890393257,0.0016991031588986516,1.0,0.84375,29.984788417816162,3.335752248764038
52,0.022372560368643865,5.2879460983806184e-06,0.0017040052140752475,1.0663864612579346,0.9336135983467102,0.0017843412028418647,0.9982638888888888,0.8715277777777778,0.019341882318258286,0.0,0.0020653381943702698,0.0016689024632796645,1.0,0.828125,29.987045288085938,3.339794158935547
53,0.022007344497574702,1.964862975809309e-05,0.0020104803972774083,1.0677151679992676,0.9322847723960876,0.0017705942607588237,0.9982638888888888,0.8611111111111112,0.01973111927509308,0.0,0.000700702890753746,0.001685611205175519,1.0,0.921875,30.002598762512207,3.3372273445129395
54,0.02140137056509654,9.609386324882507e-06,0.0020810245639748043,1.0694385766983032,0.9305615425109863,0.0017353281792667177,0.9947916666666666,0.8315972222222222,0.0206266138702631,0.0,0.0025170138105750084,0.0017234375700354576,1.0,0.9375,29.975878953933716,3.330594062805176
55,0.021627113223075867,4.164564112822215e-06,0.0026900826228989493,1.0715563297271729,0.9284437894821167,0.0017613478832774693,0.9982638888888888,0.8576388888888888,0.019858110696077347,0.0,0.00013334862887859344,0.0016910269623622298,1.0,0.9375,29.953705310821533,3.335700273513794
56,0.020830727285808988,2.5401202340920765e-05,0.0021927545054091346,1.0738346576690674,0.9261654615402222,0.0017140728111068408,0.9947916666666666,0.8402777777777778,0.018254000693559647,0.0,0.0016050534322857857,0.0016212896443903446,1.0,0.8125,30.05617904663086,3.3484604358673096
57,0.02090905772315131,0.0,0.0020656966500812108,1.0758405923843384,0.9241594672203064,0.0017271185707714823,1.0,0.8819444444444444,0.016978057101368904,0.0,0.004572595469653606,0.0015635997988283634,1.0,0.671875,30.020246505737305,3.348482370376587
58,0.019835203886032104,9.54057193464703e-06,0.001933331290880839,1.0779988765716553,0.9220012426376343,0.0016768781675232782,0.9982638888888888,0.8680555555555556,0.016971921548247337,0.0,0.002129034139215946,0.0015633171424269676,1.0,0.8125,30.06790590286255,3.347896099090576
59,0.018886685371398926,0.0,0.0030662001421054206,1.0796475410461426,0.9203524589538574,0.0016339696529838773,1.0,0.8350694444444444,0.0168675035238266,0.00014835316687822342,0.0017519835382699966,0.0015585006913170218,0.984375,0.765625,30.11245632171631,3.3485283851623535
60,0.01899416082435184,0.0,0.0016692456685834462,1.0809160470962524,0.9190838932991028,0.001637166262500816,1.0,0.84375,0.01837841421365738,0.0,0.0003820415586233139,0.0016268054023385048,1.0,0.921875,30.049758911132812,3.3478055000305176
61,0.017971596784061857,8.199984828631083e-06,0.0024910413970549903,1.0821614265441895,0.9178386926651001,0.0016024440733922853,0.9965277777777778,0.8350694444444444,0.017050517722964287,0.0,0.0009784838184714317,0.0015669327694922686,1.0,0.875,25.52176594734192,2.7934885025024414
62,0.017662217219670612,2.541372345553504e-06,0.0019055936071607801,1.0827430486679077,0.917256772518158,0.0015794747612542575,0.9982638888888888,0.8489583333333334,0.016914308071136475,2.2863969206809998e-06,0.00036402419209480286,0.0015606613596901298,0.984375,0.953125,25.34831142425537,2.8186793327331543
63,0.016786141528023615,2.8879692157109577e-05,0.0011125330088867082,1.0834192037582397,0.9165807366371155,0.001542358969648679,0.9965277777777778,0.8697916666666666,0.016075123101472855,0.0,0.0011092806234955788,0.0015214537270367146,1.0,0.84375,25.385345458984375,2.8294379711151123
64,0.01633430023988088,3.80088264743487e-05,0.0023851758903927272,1.0838314294815063,0.9161685109138489,0.0015266025438904762,0.9965277777777778,0.828125,0.016143035143613815,0.0,0.0012033376842737198,0.001524664112366736,1.0,0.828125,25.315905809402466,2.815898895263672
65,0.01605198946264055,2.872436824772093e-05,0.0010921969595882627,1.0841878652572632,0.9158121347427368,0.0015165847208764818,0.9947916666666666,0.8680555555555556,0.015787191689014435,0.0,0.001246567815542221,0.0015077663119882345,1.0,0.8125,25.21765375137329,2.8075060844421387
66,0.01565870311525133,9.624908367792765e-06,0.002284739994340473,1.0845400094985962,0.915459930896759,0.0014918097812268469,0.9982638888888888,0.8541666666666666,0.014546171762049198,0.0,0.0023275595158338547,0.001447291229851544,1.0,0.796875,25.22516655921936,2.8151662349700928
67,0.01578559809260898,2.712238993909624e-05,0.0017873446146647136,1.0848630666732788,0.9151367545127869,0.0014951230130261844,0.9947916666666666,0.8472222222222222,0.01580178737640381,0.0,0.0007584225386381149,0.0015084631741046906,1.0,0.890625,25.2336266040802,2.7579433917999268
68,0.014986693859100342,5.818241172366672e-05,0.0018975360112057792,1.085418701171875,0.9145813584327698,0.0014606665612922774,0.9947916666666666,0.8385416666666666,0.014664491638541222,0.0,0.002005993388593197,0.001453165546990931,1.0,0.84375,25.260817050933838,2.7861990928649902
69,0.01389157109790378,5.0647701654169294e-05,0.0020701338847478232,1.085640788078308,0.9143592119216919,0.0014070949206749599,0.9930555555555556,0.8315972222222222,0.014125162735581398,0.0,0.0038676736876368523,0.0014261930482462049,1.0,0.78125,25.108327865600586,2.805215835571289
70,0.014381743139690824,4.2419363227155474e-05,0.0015063464848531617,1.0857317447662354,0.9142683148384094,0.0014217460734976663,0.9947916666666666,0.8489583333333334,0.015005801804363728,0.0,0.0009350813925266266,0.0014699791790917516,1.0,0.90625,25.232385873794556,2.810486078262329
71,0.013526604407363467,2.8821536236339147e-05,0.002286114419500033,1.0857735872268677,0.9142264127731323,0.001390040127767457,0.9965277777777778,0.8368055555555556,0.013650880195200443,0.0,0.0035869432613253593,0.001402044901624322,1.0,0.796875,25.24168038368225,2.8477909564971924
72,0.013364057574007247,0.0,0.001776870960990588,1.085795283317566,0.9142045378684998,0.0013737925845715734,1.0,0.8385416666666666,0.014359714463353157,0.0,0.00111488439142704,0.001437985454685986,1.0,0.859375,25.346408128738403,2.8010003566741943
73,0.013440519571304321,2.807161460320155e-05,0.0017986467315091027,1.0858099460601807,0.9141899347305298,0.0013743523094389173,0.9947916666666666,0.8315972222222222,0.013803676702082157,0.0,0.0010838070884346962,0.0014098696410655975,1.0,0.859375,25.536410570144653,2.8170502185821533
74,0.013025491601890989,7.613044646051195e-07,0.0014610142550534671,1.0858746767044067,0.914125382900238,0.0013626437220308515,0.9982638888888888,0.8454861111111112,0.013874543830752373,0.0,0.0012944135814905167,0.0014134841039776802,1.0,0.90625,25.42750120162964,2.8496432304382324
75,0.012662369343969557,2.923618174261517e-05,0.0019751242879364225,1.0859733819961548,0.91402667760849,0.0013457840929428737,0.9947916666666666,0.84375,0.013804679736495018,2.209283411502838e-05,0.0009197313338518143,0.0014099208638072014,0.984375,0.84375,25.43172550201416,2.8217201232910156
76,0.012745655245251127,0.0,0.0017914612674050862,1.0860183238983154,0.9139817357063293,0.0013510557926363414,1.0,0.8524305555555556,0.01347031444311142,0.0,0.001274612732231617,0.0013927413383498788,1.0,0.890625,25.512818098068237,2.796560287475586
77,0.011871589554680718,4.5304393602742086e-05,0.0026910611324840123,1.0860430002212524,0.913956880569458,0.001300743574069606,0.9947916666666666,0.8211805555555556,0.012693721801042557,0.0,0.0018913652747869492,0.0013519980711862445,1.0,0.8125,25.363616704940796,2.81193470954895
78,0.012119509279727936,2.251223971446355e-05,0.0017273199434081714,1.0860588550567627,0.9139411449432373,0.001315832965903812,0.9965277777777778,0.8298611111111112,0.01270050834864378,0.0,0.0015083523467183113,0.0013523594243451953,1.0,0.796875,25.334585428237915,2.8043673038482666
79,0.011815842654969957,0.00010149191237158245,0.0017047945616973771,1.0860705375671387,0.9139294028282166,0.0012995475489232275,0.9878472222222222,0.8506944444444444,0.01212301291525364,0.0001772819086909294,0.0022377222776412964,0.0013212556950747967,0.984375,0.8125,25.371768951416016,2.8761937618255615
80,0.01176763243145413,4.3552679320176445e-05,0.0022969303859604728,1.0860798358917236,0.9139201045036316,0.0012932749879029063,0.9947916666666666,0.8211805555555556,0.013445807620882988,0.0,0.0012458274140954018,0.0013914738083258271,1.0,0.890625,25.524914264678955,2.848975896835327
81,0.011272253261672126,6.347273786862691e-05,0.0018811716387669246,1.0860899686813354,0.9139098525047302,0.0012668568847907914,0.9913194444444444,0.8350694444444444,0.012538963928818703,0.0,0.0015256218612194061,0.0013437311863526702,1.0,0.859375,25.524188995361328,2.8224682807922363
82,0.011516707638899485,3.394060250785616e-05,0.0020953925947348275,1.0860999822616577,0.9139000177383423,0.0012829176460703213,0.9947916666666666,0.8298611111111112,0.012602431699633598,0.0,0.0021282555535435677,0.0013471277197822928,1.0,0.84375,25.474214792251587,2.84104323387146
83,0.01062468108203676,1.8146613405810462e-05,0.0024350517325931126,1.0861095190048218,0.9138903617858887,0.001228210102352831,0.9982638888888888,0.8454861111111112,0.01236418541520834,0.0,0.0015115849673748016,0.0013343333266675472,1.0,0.828125,25.481719732284546,2.792130708694458
84,0.010455231699678633,3.834327475892173e-05,0.001440566550526354,1.086119532585144,0.9138804078102112,0.0012181469549735386,0.9947916666666666,0.8524305555555556,0.011589830741286278,0.0,0.0016597788780927658,0.001291873981244862,1.0,0.875,25.496335983276367,2.878971815109253
85,0.009874141050709618,4.105031904247072e-05,0.002469743291536967,1.0861281156539917,0.9138719439506531,0.001184240500960085,0.9965277777777778,0.8177083333333334,0.011901358142495155,0.0,0.0020180465653538704,0.0013091211440041661,1.0,0.890625,25.26987075805664,2.8486382961273193
86,0.009906177719434103,1.5599653124809265e-06,0.0017287148576643732,1.0861365795135498,0.9138633608818054,0.001184701919555664,0.9982638888888888,0.8628472222222222,0.012124118395149708,0.0,0.0006962809711694717,0.0013213158817961812,1.0,0.859375,25.27181577682495,2.767216205596924
87,0.009972090522448221,2.1278133822811975e-05,0.0017772167921066284,1.0863486528396606,0.9136513471603394,0.0011909991088840696,0.9982638888888888,0.8298611111111112,0.010582531802356243,0.0,0.002323683351278305,0.0012344581773504615,1.0,0.84375,25.42965531349182,2.8802695274353027
88,0.009656149480077956,1.08624291088846e-05,0.0016974670191605885,1.0864365100860596,0.91356360912323,0.0011701573514276082,0.9965277777777778,0.8472222222222222,0.010118857957422733,0.0,0.0028440244495868683,0.0012071114033460617,1.0,0.84375,25.266307592391968,2.8113975524902344
89,0.009463455941942003,3.3821186257733236e-05,0.0015463739012678464,1.0864757299423218,0.9135240912437439,0.0011596449961264927,0.9930555555555556,0.8541666666666666,0.009581896476447582,0.0,0.0019244179129600525,0.001174646895378828,1.0,0.796875,25.418572664260864,2.791667938232422
90,0.008136966162257724,0.00019924259848064848,0.002562236868672901,1.0863220691680908,0.913677990436554,0.0010737436306145457,0.9895833333333334,0.8107638888888888,0.010304364375770092,0.0,0.0023684892803430557,0.0012181259226053953,1.0,0.84375,25.254403829574585,2.808212995529175
91,0.009064964122242399,4.2445750700102915e-05,0.0017857129375139873,1.0860283374786377,0.9139716029167175,0.0011294732491175334,0.9930555555555556,0.8298611111111112,0.011185691691935062,0.00041982438415288925,0.0007953401654958725,0.0012691501760855317,0.984375,0.9375,25.416571617126465,2.8059730529785156
92,0.008997338513533274,2.1203214095698462e-05,0.0019224611007504994,1.0853993892669678,0.9146006107330322,0.0011302967452340657,0.9982638888888888,0.8576388888888888,0.01143998745828867,0.0,0.0006864955648779869,0.0012834954541176558,1.0,0.90625,25.195481061935425,2.8193747997283936
93,0.007867575519614749,7.233271996180216e-07,0.0024302490055561066,1.0849599838256836,0.9150398969650269,0.0010619022779994542,0.9982638888888888,0.84375,0.010027281008660793,0.0,0.0006178505718708038,0.0012016366235911846,1.0,0.890625,25.289051294326782,2.823201894760132
94,0.007891189720895555,0.0,0.0015941965911123487,1.0845654010772705,0.9154344201087952,0.0010621115151378843,1.0,0.8663194444444444,0.010068297386169434,0.0,0.0009741866961121559,0.0012040918227285147,1.0,0.921875,25.427865028381348,2.753784418106079
95,0.007457611461480458,3.9482799669106804e-05,0.002412808852063285,1.084183692932129,0.9158161878585815,0.0010300808482699925,0.9895833333333334,0.8472222222222222,0.008449627086520195,8.213426917791367e-05,0.0028526615351438522,0.0011030631139874458,0.984375,0.828125,25.25502300262451,2.8109004497528076
96,0.007765767474969228,9.69775848918491e-06,0.0011032507237460879,1.083873987197876,0.916126012802124,0.0010475038240353267,0.9982638888888888,0.8819444444444444,0.008882563561201096,1.3094395399093628e-05,0.0011785253882408142,0.0011309690307825804,0.984375,0.890625,25.359358310699463,2.7818026542663574
97,0.006628170609474182,4.732877843909793e-06,0.002167035929030842,1.0835838317871094,0.9164161086082458,0.0009718248620629311,0.9982638888888888,0.8506944444444444,0.008517742156982422,0.0,0.0010514594614505768,0.0011075002839788795,1.0,0.890625,25.316935539245605,2.7980475425720215
98,0.007057482169734107,4.236896832784017e-06,0.0011556907039549616,1.0833113193511963,0.9166886210441589,0.0010007603300942315,0.9982638888888888,0.8732638888888888,0.007703179493546486,0.0,0.0017498983070254326,0.0010532139567658305,1.0,0.8125,25.19298505783081,2.7856271266937256
99,0.006317271540562312,1.1732801795005798e-05,0.00159240100118849,1.0830813646316528,0.9169186353683472,0.0009475690830085012,0.9965277777777778,0.8697916666666666,0.008398840203881264,0.0,0.0008873371407389641,0.0010997431818395853,1.0,0.921875,25.437551259994507,2.839047431945801
100,0.006418318384223514,2.5202520191669464e-05,0.0017969682812690735,1.0827349424362183,0.9172650575637817,0.0009572098238600625,0.9930555555555556,0.8506944444444444,0.008068041875958443,0.0,0.0022578323259949684,0.0010778681607916951,1.0,0.828125,25.422297477722168,2.818470001220703
